"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","variable_used","weight_used","age_used","year_used","label"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Higher professional","disability","Yes",NA,NA,"2020-2025",9.125,"6.680","12.325","438","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","9%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Higher professional","disability","No",NA,NA,"2020-2025",9.084,"7.953","10.379","2243","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","9%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Lower working","disability","Yes",NA,NA,"2020-2025",48.756,"44.780","52.805","617","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","49%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Lower working","disability","No",NA,NA,"2020-2025",24.111,"22.089","26.293","1637","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","24%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Higher working","disability","Yes",NA,NA,"2020-2025",35.863,"31.248","40.807","404","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","36%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Higher working","disability","No",NA,NA,"2020-2025",17.316,"15.510","19.264","1612","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","17%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Intermediate","disability","Yes",NA,NA,"2020-2025",29.73,"26.152","33.675","591","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","30%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Intermediate","disability","No",NA,NA,"2020-2025",15.296,"13.916","16.812","2443","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","15%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Lower professional","disability","Yes",NA,NA,"2020-2025",23.523,"20.026","27.375","536","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","24%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Lower professional","disability","No",NA,NA,"2020-2025",12.553,"11.282","13.975","2403","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","13%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Higher professional","disability","Yes",NA,NA,"2020-2025",28.349,"24.186","32.822","438","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","28%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Higher professional","disability","No",NA,NA,"2020-2025",9.408,"8.246","10.709","2243","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","9%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Total","disability",NA,NA,NA,"2020-2025",18.954,"18.287","19.646","12924","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","19%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Total","disability",NA,NA,NA,"2020-2025",28.278,"27.507","29.067","12924","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","28%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Total","disability",NA,NA,NA,"2020-2025",18.717,"18.050","19.403","12924","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","19%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Total","disability",NA,NA,NA,"2020-2025",15.073,"14.462","15.704","12924","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","15%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Total","disability",NA,NA,NA,"2020-2025",18.978,"18.310","19.669","12924","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","19%"
"in33","Occupational level of young people","geography_caterpillar",NA,"ITL2","Bedfordshire and Hertfordshire","professional_binary","1","itl2_adolescent_geo","Bedfordshire and Hertfordshire","quintile","5",NA,NA,"2018-2025",4.645,"0.900","8.390",NA,"Percent","Random effect from a linear mixed-effects model","professional_binary","rweight","25-29","2018-2025","5%"
"in33","Occupational level of young people","geography_caterpillar",NA,"ITL2","Berkshire, Buckinghamshire and Oxfordshire","professional_binary","1","itl2_adolescent_geo","Berkshire, Buckinghamshire and Oxfordshire","quintile","4",NA,NA,"2018-2025",2.598,"-0.633","5.828",NA,"Percent","Random effect from a linear mixed-effects model","professional_binary","rweight","25-29","2018-2025","3%"
"in33","Occupational level of young people","geography_caterpillar",NA,"ITL2","Cheshire","professional_binary","1","itl2_adolescent_geo","Cheshire","quintile","3",NA,NA,"2018-2025",0.713,"-3.907","5.333",NA,"Percent","Random effect from a linear mixed-effects model","professional_binary","rweight","25-29","2018-2025","1%"
"in33","Occupational level of young people","geography_caterpillar",NA,"ITL2","Cornwall and Isles of Scilly","professional_binary","1","itl2_adolescent_geo","Cornwall and Isles of Scilly","quintile","4",NA,NA,"2018-2025",2.48,"-2.933","7.893",NA,"Percent","Random effect from a linear mixed-effects model","professional_binary","rweight","25-29","2018-2025","2%"
"in33","Occupational level of young people","geography_caterpillar",NA,"ITL2","Cumbria","professional_binary","1","itl2_adolescent_geo","Cumbria","quintile","1",NA,NA,"2018-2025",-2.82,"-8.141","2.501",NA,"Percent","Random effect from a linear mixed-effects model","professional_binary","rweight","25-29","2018-2025","-3%"
"in33","Occupational level of young people","geography_caterpillar",NA,"ITL2","Derbyshire and Nottinghamshire","professional_binary","1","itl2_adolescent_geo","Derbyshire and Nottinghamshire","quintile","3",NA,NA,"2018-2025",-0.402,"-3.872","3.068",NA,"Percent","Random effect from a linear mixed-effects model","professional_binary","rweight","25-29","2018-2025","0%"
"in33","Occupational level of young people","geography_caterpillar",NA,"ITL2","Devon","professional_binary","1","itl2_adolescent_geo","Devon","quintile","3",NA,NA,"2018-2025",0.077,"-4.212","4.366",NA,"Percent","Random effect from a linear mixed-effects model","professional_binary","rweight","25-29","2018-2025","0%"
"in33","Occupational level of young people","geography_caterpillar",NA,"ITL2","Dorset and Somerset","professional_binary","1","itl2_adolescent_geo","Dorset and Somerset","quintile","3",NA,NA,"2018-2025",0.244,"-3.998","4.486",NA,"Percent","Random effect from a linear mixed-effects model","professional_binary","rweight","25-29","2018-2025","0%"
"in33","Occupational level of young people","geography_caterpillar",NA,"ITL2","East Anglia","professional_binary","1","itl2_adolescent_geo","East Anglia","quintile","3",NA,NA,"2018-2025",0.723,"-2.577","4.023",NA,"Percent","Random effect from a linear mixed-effects model","professional_binary","rweight","25-29","2018-2025","1%"
"in33","Occupational level of young people","geography_caterpillar",NA,"ITL2","East Wales","professional_binary","1","itl2_adolescent_geo","East Wales","quintile","2",NA,NA,"2018-2025",-1.958,"-6.242","2.326",NA,"Percent","Random effect from a linear mixed-effects model","professional_binary","rweight","25-29","2018-2025","-2%"
"in33","Occupational level of young people","geography_caterpillar",NA,"ITL2","East Yorkshire and Northern Lincolnshire","professional_binary","1","itl2_adolescent_geo","East Yorkshire and Northern Lincolnshire","quintile","2",NA,NA,"2018-2025",-0.969,"-5.562","3.623",NA,"Percent","Random effect from a linear mixed-effects model","professional_binary","rweight","25-29","2018-2025","-1%"
"in33","Occupational level of young people","geography_caterpillar",NA,"ITL2","Eastern Scotland","professional_binary","1","itl2_adolescent_geo","Eastern Scotland","quintile","2",NA,NA,"2018-2025",-2.092,"-5.667","1.483",NA,"Percent","Random effect from a linear mixed-effects model","professional_binary","rweight","25-29","2018-2025","-2%"
"in33","Occupational level of young people","geography_caterpillar",NA,"ITL2","Essex","professional_binary","1","itl2_adolescent_geo","Essex","quintile","4",NA,NA,"2018-2025",2.271,"-1.369","5.911",NA,"Percent","Random effect from a linear mixed-effects model","professional_binary","rweight","25-29","2018-2025","2%"
"in33","Occupational level of young people","geography_caterpillar",NA,"ITL2","Gloucestershire, Wiltshire and Bath/Bristol area","professional_binary","1","itl2_adolescent_geo","Gloucestershire, Wiltshire and Bath/Bristol area","quintile","3",NA,NA,"2018-2025",-0.723,"-3.954","2.507",NA,"Percent","Random effect from a linear mixed-effects model","professional_binary","rweight","25-29","2018-2025","-1%"
"in33","Occupational level of young people","geography_caterpillar",NA,"ITL2","Greater Manchester","professional_binary","1","itl2_adolescent_geo","Greater Manchester","quintile","2",NA,NA,"2018-2025",-1.527,"-4.798","1.744",NA,"Percent","Random effect from a linear mixed-effects model","professional_binary","rweight","25-29","2018-2025","-2%"
"in33","Occupational level of young people","geography_caterpillar",NA,"ITL2","Hampshire and Isle of Wight","professional_binary","1","itl2_adolescent_geo","Hampshire and Isle of Wight","quintile","5",NA,NA,"2018-2025",4.024,"0.457","7.592",NA,"Percent","Random effect from a linear mixed-effects model","professional_binary","rweight","25-29","2018-2025","4%"
"in33","Occupational level of young people","geography_caterpillar",NA,"ITL2","Herefordshire, Worcestershire and Warwickshire","professional_binary","1","itl2_adolescent_geo","Herefordshire, Worcestershire and Warwickshire","quintile","5",NA,NA,"2018-2025",3.087,"-0.926","7.100",NA,"Percent","Random effect from a linear mixed-effects model","professional_binary","rweight","25-29","2018-2025","3%"
"in33","Occupational level of young people","geography_caterpillar",NA,"ITL2","Highlands and Islands","professional_binary","1","itl2_adolescent_geo","Highlands and Islands","quintile","1",NA,NA,"2018-2025",-4.681,"-10.064","0.703",NA,"Percent","Random effect from a linear mixed-effects model","professional_binary","rweight","25-29","2018-2025","-5%"
